tsne_1,tsne_2,cluster,label,solvent_smiles
-12.384084,12.472737,10,Unknown,CC(Cl)(Cl)Cl
-2.139782,-19.222141,11,Good,CN(C)C(=O)N(C)C
-13.52348,10.650638,10,Unknown,CC(Cl)Cl
-10.70727,12.495333,10,Unknown,C=C(Cl)Cl
-5.6667423,-10.522122,6,Unknown,NCCN
-7.509442,16.786205,13,Unknown,Clc1ccccc1Cl
-13.326202,10.767155,10,Unknown,ClCCCl
-3.0181324,-0.7601443,9,Unknown,COCCOC
3.0292802,-6.0244355,9,Unknown,OCCO
-2.5336607,19.367489,7,Unknown,Cc1cc(C)cc(C)c1
-2.9544888,18.44065,7,Unknown,Cc1ccc(C)cc1
-10.859685,-4.457361,22,Unknown,C1COCCO1
1.5340414,-21.045443,11,Good,CN1CCCC1=O
4.336287,-14.001804,14,Unknown,CC(C)C(=O)C(C)C
4.325211,-13.386724,14,Unknown,CC(C)CC(=O)CC(C)C
-4.100131,-10.104372,6,Unknown,NCCO
1.293334,-5.08337,9,Unknown,COCCO
-5.6416774,4.859672,22,Unknown,CCCC(C)C
-10.545122,-2.9819179,22,Unknown,CC1CCCO1
-1.4810166,-2.7062979,9,Unknown,CCC(C)(C)O
-1.5913378,-4.871053,9,Unknown,CC(C)CO
-1.5899006,-10.28475,9,Unknown,CC(C)(C)O
4.9026957,-15.055161,14,Unknown,CC(=O)C(C)(C)C
5.427619,-15.516894,14,Unknown,CC(=O)C(C)C
-1.5104611,-3.6807735,9,Unknown,CC(C)CCO
5.569806,-14.613476,14,Unknown,CC(=O)CC(C)C
19.52082,-13.906454,18,Unknown,CC(=O)O
14.84059,-8.666811,15,Unknown,CC(=O)OC(C)=O
6.5055923,-16.58241,14,Unknown,CC(C)=O
-12.713213,-13.098736,16,Unknown,CC#N
1.1312877,15.677252,7,Unknown,CC(=O)c1ccccc1
0.11691226,26.400423,13,Unknown,Nc1ccccc1
4.915345,21.906712,2,Unknown,COc1ccccc1
-3.8120155,17.171558,13,Unknown,c1ccccc1
-1.7322174,14.039681,16,Unknown,N#Cc1ccccc1
-0.4395559,16.517271,7,Unknown,FC(F)(F)c1ccccc1
0.69758505,17.980637,7,Unknown,OCc1ccccc1
-6.6632314,16.762234,13,Unknown,Brc1ccccc1
-0.27178013,-4.4972925,9,Unknown,CCCCO
-0.50638133,-4.9447675,9,Unknown,CCC(C)O
6.539435,-16.03573,14,Unknown,CCC(C)=O
-13.380653,-12.896914,16,Unknown,CCCC#N
-11.766048,8.884551,10,Unknown,S=C=S
-5.643288,16.801754,13,Unknown,Clc1ccccc1
-12.295676,12.36204,10,Unknown,ClC(Cl)Cl
-16.374815,-2.5012798,4,Unknown,C1CCC2CCCCC2C1
-19.030571,-2.116028,22,Unknown,C1CCCCC1
-18.288797,-4.0460696,22,Unknown,OC1CCCCC1
-18.320898,0.7413286,14,Unknown,O=C1CCCCC1
-18.52434,-3.679481,22,Unknown,COC1CCCC1
-1.6083657,5.823471,4,Unknown,CCCCCCCCCC
-12.742568,10.144239,10,Unknown,ClCCl
-5.630207,1.1437337,22,Unknown,CCOCC
-5.7872725,-3.8222792,22,Unknown,CCNCC
13.309029,-9.839159,15,Unknown,CCOC(=O)OCC
4.3400116,-4.0785365,9,Unknown,OCCOCCO
6.477255,0.7226087,3,Unknown,CCOCCOCCOCC
6.17575,2.201432,3,Unknown,COCCOCCOC
-8.691259,14.121084,10,Unknown,ICI
-3.9789755,1.8413404,22,Unknown,CC(C)OC(C)C
-6.920811,1.0482773,1,Bad,CS(C)=O
-2.0537744,2.4611137,4,Unknown,CCCCOCCCC
-3.5845568,1.8095422,22,Unknown,CCCOCCC
5.3698635,23.291656,2,Unknown,c1ccc(Oc2ccccc2)cc1
-0.451159,-6.9991956,9,Unknown,CCO
12.1900625,-10.830631,1,Unknown,CCOC(C)=O
5.0670094,21.91986,2,Unknown,CCOc1ccccc1
-2.2775607,16.42079,13,Unknown,Fc1ccccc1
-2.9239058,-12.93734,1,Unknown,NC=O
15.719091,-13.725225,1,Unknown,O=CO
4.13728,-5.235769,9,Unknown,OCC(O)CO
5.6388736,6.9173994,3,Unknown,CN(C)P(=O)(N(C)C)N(C)C
-7.912241,15.244157,13,Unknown,Ic1ccccc1
9.770372,-8.733498,15,Unknown,CC(=O)OCC(C)C
10.909823,-10.01361,15,Unknown,CC(=O)OC(C)C
-0.5321112,-7.6834955,9,Unknown,CO
12.029087,-12.034352,1,Unknown,COC(C)=O
-7.3816075,-15.580866,22,Unknown,C1COCCN1
0.2337205,-15.865584,1,Unknown,CC(=O)N(C)C
0.0015544299,-15.690841,1,Unknown,CN(C)C=O
11.70867,-8.671616,15,Unknown,CCCCOC(C)=O
-4.265955,5.4450364,4,Unknown,CCCCCCC
-5.1619368,5.5931077,22,Unknown,CCCCCC
9.673252,-23.52905,2,Unknown,O=[N+]([O-])c1ccccc1
8.187369,-22.180826,1,Unknown,C[N+](=O)[O-]
-1.8478324,-14.76507,1,Unknown,CNC(C)=O
-1.8780881,-14.594026,1,Bad,CNC=O
-2.3885217,5.7265716,4,Unknown,CCCCCCCCC
-3.2823386,5.558366,4,Unknown,CCCCCCCC
-5.892215,5.772268,22,Unknown,CCCCC
-0.07433638,-2.8136282,9,Unknown,CCCCCO
-0.38416913,-3.531678,9,Unknown,CCCC(C)O
6.6592965,-15.22652,14,Unknown,CCCC(C)=O
-0.5995492,-2.8167791,9,Unknown,CCC(O)CC
6.1529603,-15.376759,14,Unknown,CCC(=O)CC
-7.4928346,-5.395011,22,Unknown,C1CCNCC1
-0.108685374,-5.9457374,9,Unknown,CCCO
-0.86790705,-6.0086074,9,Unknown,CC(C)O
20.33709,-13.926663,18,Unknown,CCC(=O)O
-13.003795,-13.002094,16,Unknown,CCC#N
-9.093805,22.909771,8,Unknown,c1ccncc1
-5.6874814,21.090635,8,Unknown,c1ccc2ncccc2c1
-12.34605,-1.6844931,14,Unknown,O=S1(=O)CCCC1
-4.7120934,0.7721673,22,Unknown,COC(C)(C)C
-12.113905,13.941644,10,Unknown,ClC(Cl)=C(Cl)Cl
-12.9531975,13.333147,10,Unknown,ClC(Cl)(Cl)Cl
7.5432043,-2.409839,3,Unknown,OCCOCCOCCOCCO
-10.902539,-3.484995,22,Unknown,C1CCOC1
-2.0854418,21.21183,7,Unknown,c1ccc2c(c1)CCCC2
-2.8907855,17.599377,7,Unknown,Cc1ccccc1
-0.0030196616,4.9626937,4,Unknown,CCCCN(CCCC)CCCC
-11.361526,13.170107,10,Unknown,ClC=C(Cl)Cl
-3.286096,2.9590726,22,Unknown,CCN(CC)CC
6.3210406,-2.7829356,3,Unknown,OCCOCCOCCO
7.5400896,1.9401045,3,Unknown,COCCOCCOCCOC
1.2464948,-10.395063,1,Unknown,O
1.4654754,23.16598,7,Unknown,CN(C)c1ccccc1
-17.937614,-2.4769728,22,Unknown,CC1CCCCC1
-2.2029684,-19.2627,11,Unknown,CN1CCCN(C)C1=O
-3.0001376,-19.599472,11,Good,CN1CCN(C)C1=O
1.6589537,-21.229017,11,Unknown,CCN1CCCC1=O
-4.319567,0.8700298,22,Unknown,CCC(C)(C)OC
-10.849479,-4.586206,22,Unknown,C1COCO1
13.178249,-8.746831,15,Unknown,CCOC(=O)C(C)O
-2.9232948,-0.62596613,9,Unknown,COCC(C)OC
13.1075945,-17.761976,1,Unknown,CC1COC(=O)O1
11.851668,-13.007799,1,Unknown,COC(=O)OC
8.490686,4.273677,3,Unknown,CO[C@H]1CO[C@H]2[C@@H]1OC[C@H]2OC
5.041736,3.1835008,3,Unknown,COC(OC)(OC)OC
4.0195146,-8.141555,1,Unknown,OCC(F)(F)F
-4.071506,9.922447,14,Unknown,CC1=CC(=O)CC(C)(C)C1
-17.87034,0.57786167,14,Unknown,CC1CCCCC1=O
12.306797,-7.1637697,15,Unknown,CCOCCOC(C)=O
8.94822,-12.51145,15,Unknown,CCOC(=O)CC(C)=O
-11.032004,22.024729,8,Unknown,Cc1ccccn1
-11.545104,21.822113,8,Unknown,Cc1cccc(C)n1
5.964886,-3.7617576,3,Unknown,OCCN(CCO)CCO
-11.932137,2.6744266,10,Unknown,C1CSCS1
-10.174096,-8.548759,1,Unknown,COS(=O)OC
-10.754319,-7.2812405,1,Unknown,O=S1OCCO1
7.264544,12.523899,0,Unknown,Fc1c(F)c(F)c(F)c(F)c1F
7.636926,12.22555,0,Unknown,Fc1c(F)c(F)c(C(F)(F)F)c(F)c1F
8.760504,11.228627,12,Unknown,FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F
-1.4523898,19.327045,7,Unknown,Cc1ccc(C(C)C)cc1
-7.4845095,16.632723,13,Unknown,Clc1cccc(Cl)c1
-11.731262,-2.2741778,22,Unknown,O=S1CCCC1
20.923452,-15.146329,18,Unknown,O=C(O)C(F)(F)F
9.482351,10.082956,0,Unknown,O=C(OC(=O)C(F)(F)F)C(F)(F)F
4.4743066,-8.237927,0,Unknown,OC(C(F)(F)F)C(F)(F)F
1.5957626,-21.540155,11,Unknown,CN1CCCCCC1=O
6.3261995,6.7021465,3,Unknown,CCN(CC)S(=O)(=O)N(CC)CC
5.2368746,7.0017724,3,Unknown,CN(C)P(C)(=O)N(C)C
-3.5837026,-0.4438815,9,Unknown,COC(C)(C)OC
-8.749099,-2.9134002,9,Unknown,CC1(C)OCC(CO)O1
-4.1528854,9.838331,7,Unknown,C=C(C)C1CC=C(C)CC1
12.179365,-16.483513,1,Unknown,CC1CCC(=O)O1
-10.078786,-1.4990113,21,Unknown,C1CCC2=NCCCN2CC1
-1.9927466,3.6927252,4,Unknown,CCN(C(C)C)C(C)C
-10.967026,12.100535,10,Unknown,Cl/C=C/Cl
-10.969107,12.099348,10,Unknown,Cl/C=C\Cl
1.755017,-3.9220185,9,Unknown,CCOCCO
6.4250064,-14.4965315,14,Unknown,CCCCC(C)=O
14.337758,-13.385334,1,Unknown,COC=O
14.192294,-12.859372,1,Unknown,CCOC=O
14.019711,-12.328957,1,Unknown,CCCOC=O
13.9576435,-11.83473,1,Unknown,CCCCOC=O
15.433192,-5.7341423,15,Unknown,COC(=O)CCCCC(=O)OC
9.735703,-7.9668207,15,Unknown,CC(=O)OCCC(C)C
10.2272415,-6.7466135,15,Unknown,CCCCCCOC(C)=O
14.119676,-6.2543926,15,Unknown,CC(=O)OCCOC(C)=O
12.199873,-16.507067,1,Unknown,O=C1CCCO1
4.3540454,3.070824,9,Unknown,COC(OC)OC
5.003759,0.8269357,3,Unknown,CCOC(OCC)OCC
-9.957232,-3.6667464,22,Unknown,CC1(C)OCCO1
8.220089,-15.39216,14,Unknown,CC(=O)CC(C)=O
-17.565754,-2.5096602,4,Unknown,CCC1CCCCC1
-13.792595,-12.671327,16,Unknown,CCCCCC#N
10.832711,-7.6144214,15,Unknown,CCCCCOC(C)=O
11.623597,-11.494099,1,Unknown,CCC(=O)OC
11.102495,-10.776073,15,Unknown,CCCC(=O)OC
5.6053796,-12.879615,14,Unknown,CCCCC(=O)CCCC
-2.1433983,21.177786,7,Unknown,c1ccc2c(c1)CCC2
-8.723412,24.832499,8,Unknown,c1cncnc1
-8.703588,24.828362,8,Unknown,c1ccnnc1
-19.162674,-2.12367,22,Unknown,C1CCCC1
0.6391863,2.7384932,4,Unknown,CCCCCCCCCO
-5.5355105,-3.2697482,22,Unknown,CCCNCCC
-7.5889206,-4.743357,22,Unknown,C1CCNC1
7.3263927,-13.879068,14,Unknown,CC(=O)CC(C)(C)O
-18.431416,0.8202193,14,Unknown,O=C1CCCC1
4.312946,17.421555,7,Unknown,O=C(OCc1ccccc1)c1ccccc1
-5.2158813,-2.6533892,4,Unknown,CCCCNCCCC
0.057229884,0.40419564,4,Unknown,CCCCCCCO
-14.593916,-13.582186,16,Unknown,N#CCCCCC#N
-0.00445091,-1.0505308,9,Unknown,CCCCCCO
-4.907228,-8.093709,6,Unknown,CCCCCN
-5.5830946,15.726205,13,Unknown,c1ccsc1
-11.031336,2.6153352,22,Unknown,C1CCSC1
-4.9040756,13.941691,13,Unknown,c1ccoc1
-7.036672,25.089092,19,Unknown,c1cc[nH]c1
-4.687326,-8.477041,6,Unknown,CCCCN
11.633563,-9.950226,15,Unknown,CCCOC(C)=O
-18.363106,-5.0889583,6,Unknown,NC1CCCCC1
-6.0019436,-2.6043234,22,Unknown,CC(C)NC(C)C
8.749645,-22.55511,1,Unknown,CCC[N+](=O)[O-]
20.566383,-13.442817,18,Unknown,CCCC(=O)O
-4.5258746,-9.094986,6,Unknown,CCCN
11.966724,-9.735346,15,Unknown,CCOC(=O)CC
11.158725,-8.96236,15,Unknown,CCCC(=O)OCC
-0.7956646,18.982412,7,Unknown,CCCCc1ccccc1
1.6465479,23.57282,13,Unknown,CNc1ccccc1
1.6559695,23.558634,7,Unknown,CCNc1ccccc1
1.0317987,19.53227,7,Unknown,NCc1ccccc1
-1.6062347,17.914518,7,Unknown,CCc1ccccc1
-1.3067307,18.526428,7,Unknown,CC(C)c1ccccc1
-14.995272,6.421481,1,Unknown,O=Cc1ccco1
-18.242123,-2.509954,22,Unknown,CC1CCCC1
3.3814852,15.670935,7,Unknown,COC(=O)c1ccccc1
8.858666,-22.644392,1,Unknown,CC(C)[N+](=O)[O-]
-14.779258,11.932401,10,Unknown,ClC(Cl)C(Cl)Cl
21.091356,-14.016973,18,Unknown,CC(C)C(=O)O
8.566583,-22.429125,1,Unknown,CC[N+](=O)[O-]
-14.237211,11.287922,10,Unknown,ClCC(Cl)Cl
-5.1836276,-8.887805,6,Unknown,CC(C)CN
-14.225494,12.946323,10,Unknown,ClC(Cl)C(Cl)(Cl)Cl
-1.6576369,-10.295718,6,Unknown,CC(C)(C)N
-4.113054,-8.969697,6,Unknown,CC(C)N
2.1005104,-5.9554024,9,Unknown,CC(O)CO
-10.829622,-3.0738788,22,Unknown,C1CCOCC1
13.904437,-5.760958,15,Unknown,CC(=O)OCC(C)OC(C)=O
6.823735,1.6277838,3,Unknown,COCC(C)OCC(C)OC
-13.309957,-4.33418,11,Unknown,O=C1CC[C@H]2CO[C@@H]1O2
5.603296,20.820578,2,Unknown,FC(F)(F)Oc1ccccc1
-7.7189407,-15.749147,22,Unknown,CN1CCOCC1
-17.067476,-4.119033,4,Unknown,CC1CCC(CO)CC1
11.97213,5.7671185,5,Unknown,C[Si](C)(C)O[Si](C)(C)C
12.427408,5.569938,5,Unknown,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
13.09605,5.2860765,5,Unknown,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
13.537355,5.109911,5,Unknown,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
13.987637,4.9081817,20,Unknown,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1
6.7838583,-0.7055238,3,Unknown,CCCCOCCOCCO
8.168252,-0.7104419,3,Unknown,CCCCCCOCCOCCO
4.2849126,-2.0180311,9,Unknown,COCCOCCO
4.97179,-1.5322679,3,Unknown,CCOCCOCCO
11.420117,-3.4479835,3,Unknown,CCCCOCCOCCOC(C)=O
2.1007261,-2.8808477,9,Unknown,CCCOCCO
11.673401,-5.5234504,15,Unknown,CCCCOCCOC(C)=O
2.365213,-1.8288747,9,Unknown,CCCCOCCO
7.560217,-0.25851357,3,Unknown,CCCOCC(C)OCC(C)O
5.839651,22.022058,2,Unknown,OCCOc1ccccc1
12.658208,-7.622957,15,Unknown,COCC(C)OC(C)=O
1.2168978,-4.359279,9,Unknown,COCC(C)O
2.1716082,-0.84720486,9,Unknown,CCCCOCC(C)O
1.6674412,-1.789622,9,Unknown,CCCOCC(C)O
5.9382,22.051317,2,Unknown,CC(O)COc1ccccc1
9.008542,0.36657032,3,Unknown,COCC(C)OCC(C)OCC(C)O
10.096963,0.073435314,3,Unknown,CCCCOCC(C)OCC(C)OCC(C)O
5.6478004,-0.71356213,3,Unknown,COCC(C)OCC(C)O
11.816372,-3.7873106,3,Unknown,COCC(C)OCC(C)OC(C)=O
8.193511,-0.04081404,3,Unknown,CCCCOCC(C)OCC(C)O
1.1145076,0.85358596,4,Unknown,CCCCC(CC)CO
-1.759406,-3.982705,9,Unknown,CCC(C)CO
-0.87681866,-1.73195,9,Unknown,CC(C)CC(C)O
11.036943,-8.498429,15,Unknown,CCCOC(=O)CC
11.873673,-6.3983197,15,Unknown,CCOCCC(=O)OCC
11.435559,-1.6814923,3,Unknown,CC(C)C(=O)OCC(C)(C)C(O)C(C)C
10.587911,-6.703555,15,Unknown,CCCCCOC(=O)CC
8.872178,-1.1337951,3,Unknown,CCCCOCCOCCOCCO
14.433589,-4.6302795,15,Unknown,CC(=O)OCC(COC(C)=O)OC(C)=O
-6.9278073,5.379207,22,Unknown,C[Si](C)(C)C
-5.6613426,8.096512,22,Unknown,CC=C(C)C
-0.68059075,5.941112,4,Unknown,CCCCCCCCCCCC
-2.3564267,18.207191,7,Unknown,Cc1cccc(C)c1
-4.312114,19.335667,7,Unknown,C=Cc1ccccc1
0.31575742,1.9865247,4,Unknown,CCCCCCCCO
0.7555693,3.51925,4,Unknown,CCCCCCCCCCO
0.96217173,18.123957,7,Unknown,OCCc1ccccc1
1.2058374,18.160887,7,Unknown,OCCCc1ccccc1
0.28730217,-7.5279956,9,Unknown,C=CCO
0.83518654,-6.889341,9,Unknown,OCCCl
11.177291,19.44009,2,Unknown,Oc1ccccc1
11.540477,19.07223,2,Unknown,Cc1cccc(O)c1
11.49419,19.086494,2,Unknown,Cc1ccc(O)cc1
11.66998,19.41052,2,Unknown,Oc1cccc(Cl)c1
3.6608639,18.226412,7,Unknown,c1ccc(COCc2ccccc2)cc1
-14.718906,-3.746983,11,Unknown,CC12CCC(CC1)C(C)(C)O2
6.1230865,-13.827074,14,Unknown,CCCCCC(C)=O
20.969208,-13.124776,18,Unknown,CCCCC(=O)O
21.536587,-13.104369,18,Unknown,CCCCCC(=O)O
21.589014,-12.653485,18,Unknown,CCCCCCC(=O)O
13.129425,-17.792961,1,Unknown,O=C1OCCO1
3.4920084,15.769392,7,Unknown,CCOC(=O)c1ccccc1
4.8502398,15.154138,15,Unknown,COC(=O)c1ccccc1C(=O)OC
-2.1353357,16.119823,13,Unknown,Fc1ccc(F)cc1
-8.369496,6.8482203,22,Unknown,CCCCCl
-8.820031,7.756764,22,Unknown,CCCCBr
-10.712478,10.2397785,10,Unknown,BrCBr
-10.454139,9.924877,10,Unknown,BrCCBr
-9.930882,10.553025,10,Unknown,BrC(Br)Br
-7.9741735,8.332579,10,Unknown,CCCCI
-5.54379,-10.462057,6,Unknown,CC(N)N
3.5811715,18.575075,7,Unknown,c1ccc(CNCc2ccccc2)cc1
-2.5024087,3.2482831,4,Unknown,CCCCCCN(C)C
0.11511826,26.400156,13,Unknown,Nc1ccccc1Cl
-9.39573,22.692736,8,Unknown,Cc1ccncc1
-8.990468,21.980375,8,Unknown,Fc1ccccn1
-8.681433,20.80196,0,Unknown,Fc1nc(F)c(F)c(F)c1F
-7.9037867,23.071384,8,Unknown,Brc1ccccn1
-7.912975,23.023907,8,Unknown,Brc1cccnc1
-9.623117,22.57067,8,Unknown,Cc1ccncc1C
-10.486154,23.993706,8,Unknown,N#Cc1ccccn1
-1.1812854,13.597076,7,Unknown,N#CCc1ccccc1
0.46935347,-15.982657,1,Unknown,CCN(C=O)CC
-2.4667509,-15.285854,1,Unknown,O=C1CCCN1
1.8111919,-21.685707,11,Unknown,C=CN1CCCCCC1=O
-4.694865,-4.4908805,22,Unknown,CN(C)C(=N)N(C)C
-13.011937,-13.785341,16,Unknown,CN(C)C#N
-10.752524,3.454615,22,Unknown,CSC
-10.485609,3.2408965,22,Unknown,CCSCC
-4.1733723,6.9033027,22,Unknown,CC(C)SSC(C)C
-9.230838,3.2436688,4,Unknown,CCCCSCCCC
-10.142881,-8.674674,1,Unknown,COS(=O)(=O)OC
16.36593,-0.61550653,17,Unknown,COP(=O)(OC)OC
16.169022,-0.4720854,17,Unknown,CCOP(=O)(OCC)OCC
15.653476,-0.09902266,17,Unknown,CCCCOP(=O)(OCCCC)OCCCC
5.7489486,16.859688,2,Unknown,CCN(CC)c1ccc2cc(C(=O)O)c(=O)oc2c1
4.615668,7.01689,3,Unknown,CN(C)P(N(C)C)N(C)C
1.2485578,-10.3981285,1,Unknown,[3H]O
-2.572502,18.684677,7,Unknown,Cc1ccccc1C
-8.242969,16.752628,13,Unknown,Clc1ccc(Cl)c(Cl)c1
-2.507084,1.0494432,22,Unknown,CCOCCOCC
2.982397,-5.468668,9,Unknown,OCCCO
-9.044075,7.8488126,22,Unknown,CCCBr
9.156048,-0.13372432,3,Unknown,COC(C)COC(C)COC(C)CO
1.5090678,-2.8571353,9,Unknown,CC(C)OCCO
0.18134515,1.3764669,4,Unknown,CCCCCCC(C)O
15.533578,-6.154997,15,Unknown,COC(=O)CCC(=O)OC
20.044918,-14.500918,18,Unknown,C=CC(=O)O
-10.000141,-5.4423857,22,Unknown,ClCC1CO1
-5.4302354,4.028042,4,Unknown,CC(C)CC(C)(C)C
1.1000053,1.189706,4,Unknown,CC(C)CCCCCO
4.547485,16.129723,7,Unknown,COC(=O)c1ccc(C(C)(C)C)cc1
-7.307215,-15.657501,1,Unknown,O=CN1CCOCC1
0.8899488,4.492424,4,Unknown,CCCCCCCCCCCCO
0.4005807,6.532015,4,Unknown,CCCCCCCCCCCCCCCC
-1.001392,19.935295,7,Unknown,Cc1ccc(C(C)(C)C)cc1
10.565532,-9.172904,15,Unknown,CCC(C)OC(C)=O
9.619246,-9.897029,15,Unknown,CC(=O)OC(C)(C)C
